activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
at_383,383,bonsai,isic_rev4,one-to-one correspondence,efc94ada-5c4a-40be-a80f-757e5f2e4a1c,http://www.w3.org/2004/02/skos/core#exactMatch
at_3830,3830,bonsai,isic_rev4,one-to-one correspondence,28967562-43a7-42f6-a17a-32cf00d7387d,http://www.w3.org/2004/02/skos/core#exactMatch
at_3830_1,3830,bonsai,isic_rev4,many-to-one correspondence,060d8991-d898-4e4c-ba41-5d6588b30872,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_2,3830,bonsai,isic_rev4,many-to-one correspondence,20eef2bb-f2e3-48ec-8b1a-97f7ebb7fda5,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_3,3830,bonsai,isic_rev4,many-to-one correspondence,9dfc7d20-f407-433c-b25f-19f1945d2e8a,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_4,3830,bonsai,isic_rev4,many-to-one correspondence,c878dc61-5460-4cac-84a3-54d9b7923a4b,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_5,3830,bonsai,isic_rev4,many-to-one correspondence,ab89c151-6632-464e-b75e-45a932dd3536,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_6,3830,bonsai,isic_rev4,many-to-one correspondence,a1f001c1-125a-48e4-bf8d-b874e06c48c9,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_7,3830,bonsai,isic_rev4,many-to-one correspondence,31583f54-d287-4da6-a08c-aaade17aab08,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_8,3830,bonsai,isic_rev4,many-to-one correspondence,75367a93-0dac-414c-a181-5a133e6a3147,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_9,3830,bonsai,isic_rev4,many-to-one correspondence,8c1fe928-3779-4f59-b39d-c21b93c62732,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_10,3830,bonsai,isic_rev4,many-to-one correspondence,23317206-49e1-4a75-b3f9-918ae3411238,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_11,3830,bonsai,isic_rev4,many-to-one correspondence,8d37a1b9-3e5a-4151-a1b2-c5c0a27027d1,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_12,3830,bonsai,isic_rev4,many-to-one correspondence,4d07233c-e9ad-475e-8511-7ed24e323824,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_13,3830,bonsai,isic_rev4,many-to-one correspondence,d48a04e3-729b-47c2-8956-745641102e64,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_14,3830,bonsai,isic_rev4,many-to-one correspondence,43456754-f895-4ec6-a01a-b0feef694533,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_15,3830,bonsai,isic_rev4,many-to-one correspondence,b383b044-8536-4047-b738-2ecbea5c1426,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_16,3830,bonsai,isic_rev4,many-to-one correspondence,1c7e269b-7f13-4d39-804d-1f2762ce31f1,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_17,3830,bonsai,isic_rev4,many-to-one correspondence,38362306-a8a4-49d2-8332-d576d0470227,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_18,3830,bonsai,isic_rev4,many-to-one correspondence,3a2ea9e7-67fb-4a46-964d-13c808aae938,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_19,3830,bonsai,isic_rev4,many-to-one correspondence,2a716640-6bff-4176-905d-1bbc7fba5727,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_20,3830,bonsai,isic_rev4,many-to-one correspondence,f2940757-26ae-406a-9320-9b8129d5be97,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_21,3830,bonsai,isic_rev4,many-to-one correspondence,13713e66-746a-4a5d-bd80-d61fa4564f66,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_22,3830,bonsai,isic_rev4,many-to-one correspondence,f2c7a82a-96c1-47e4-a78d-b33140a146b9,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_23,3830,bonsai,isic_rev4,many-to-one correspondence,411ab947-a12f-4a22-a485-57ee6dae23d7,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_24,3830,bonsai,isic_rev4,many-to-one correspondence,d84ea951-d361-42e4-a972-77c2e974e9f1,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_25,3830,bonsai,isic_rev4,many-to-one correspondence,4b796d5c-5522-4fff-a55c-62e95e949829,http://www.w3.org/2004/02/skos/core#broadMatch
at_3830_26,3830,bonsai,isic_rev4,many-to-one correspondence,5fd4a86c-8977-48b0-a0ed-c0aef0569ea7,http://www.w3.org/2004/02/skos/core#broadMatch
at_39,39,bonsai,isic_rev4,one-to-one correspondence,a55010bb-6dfd-4d43-9548-d04b419ea940,http://www.w3.org/2004/02/skos/core#exactMatch
at_390,390,bonsai,isic_rev4,one-to-one correspondence,26778e60-c5ce-4d49-b957-f5c8ef99dcde,http://www.w3.org/2004/02/skos/core#exactMatch
at_3900,3900,bonsai,isic_rev4,one-to-one correspondence,5b238f97-c7b2-4054-b064-ce42e4884b62,http://www.w3.org/2004/02/skos/core#exactMatch
